All-Purpose Bike Stand,39591.00,249
AWC Logo Cap,19688.10,2190
Bike Wash - Dissolver,7218.60,908
"Classic Vest, L",12382.50,195
"Classic Vest, M",12636.50,199
"Classic Vest, S",10668.00,168
Fender Set - Mountain,46619.58,2121
"Half-Finger Gloves, L",10849.07,443
"Half-Finger Gloves, M",12220.51,499
"Half-Finger Gloves, S",11951.12,488
Hitch Rack - 4-Bike,39360.00,328
HL Mountain Tire,48860.00,1396
HL Road Tire,27970.80,858
Hydration Pack - 70 oz.,40307.67,733
LL Mountain Tire,21541.38,862
LL Road Tire,22435.56,1044
"Long-Sleeve Logo Jersey, L",22595.48,452
"Long-Sleeve Logo Jersey, M",22095.58,442
"Long-Sleeve Logo Jersey, S",21445.71,429
"Long-Sleeve Logo Jersey, XL",20645.87,413
ML Mountain Tire,34818.39,1161
ML Road Tire,23140.74,926
Mountain Bottle Cage,20229.75,2025
Mountain Tire Tube,15444.05,3095
"Mountain-100 Black, 38",165374.51,49
"Mountain-100 Black, 42",151874.55,45
"Mountain-100 Black, 44",202499.40,60
"Mountain-100 Black, 48",192374.43,57
"Mountain-100 Silver, 38",197199.42,58
"Mountain-100 Silver, 42",142799.58,42
"Mountain-100 Silver, 44",166599.51,49
"Mountain-100 Silver, 48",122399.64,36
"Mountain-200 Black, 38",1294866.1412,582
"Mountain-200 Black, 42",1363142.0934,614
"Mountain-200 Black, 46",1373469.5482,620
"Mountain-200 Silver, 38",1339462.7904,596
"Mountain-200 Silver, 42",1257434.5728,560
"Mountain-200 Silver, 46",1301100.0984,580
"Mountain-400-W Silver, 38",113884.52,148
"Mountain-400-W Silver, 40",98494.72,128
"Mountain-400-W Silver, 42",99264.21,129
"Mountain-400-W Silver, 46",106189.62,138
"Mountain-500 Black, 40",25919.52,48
"Mountain-500 Black, 42",26459.51,49
"Mountain-500 Black, 44",31319.42,58
"Mountain-500 Black, 48",30239.44,56
"Mountain-500 Black, 52",22139.59,41
"Mountain-500 Silver, 40",25424.55,45
"Mountain-500 Silver, 42",25424.55,45
"Mountain-500 Silver, 44",22034.61,39
"Mountain-500 Silver, 48",28249.50,50
"Mountain-500 Silver, 52",27119.52,48
Patch Kit/8 Patches,7307.39,3191
"Racing Socks, L",2427.30,270
"Racing Socks, M",2679.02,298
Road Bottle Cage,15390.88,1712
Road Tire Tube,9480.24,2376
"Road-150 Red, 44",1005493.87,281
"Road-150 Red, 48",1205876.99,337
"Road-150 Red, 52",1080637.54,302
"Road-150 Red, 56",1055589.65,295
"Road-150 Red, 62",1202298.72,336
"Road-250 Black, 44",628377.2625,271
"Road-250 Black, 48",691206.2625,298
"Road-250 Black, 52",734401.20,319
"Road-250 Black, 58",622007.10,270
"Road-250 Red, 44",351842.40,144
"Road-250 Red, 48",395822.70,162
"Road-250 Red, 52",324965.55,133
"Road-250 Red, 58",702637.65,306
"Road-350-W Yellow, 40",418443.54,246
"Road-350-W Yellow, 42",399732.65,235
"Road-350-W Yellow, 44",367413.84,216
"Road-350-W Yellow, 48",394629.68,232
"Road-550-W Yellow, 38",293888.52,270
"Road-550-W Yellow, 40",290006.8225,266
"Road-550-W Yellow, 42",334586.3175,306
"Road-550-W Yellow, 44",312336.5875,287
"Road-550-W Yellow, 48",283804.11,261
"Road-650 Black, 44",47566.6422,63
"Road-650 Black, 48",45553.2394,60
"Road-650 Black, 52",66917.6806,89
"Road-650 Black, 58",57997.1876,76
"Road-650 Black, 60",57158.2696,76
"Road-650 Black, 62",49048.7304,65
"Road-650 Red, 44",54529.6604,72
"Road-650 Red, 48",66721.9332,88
"Road-650 Red, 52",46084.554,61
"Road-650 Red, 58",56347.3158,74
"Road-650 Red, 60",40072.3094,53
"Road-650 Red, 62",57381.9812,75
"Road-750 Black, 44",194396.40,360
"Road-750 Black, 48",196016.37,363
"Road-750 Black, 52",208436.14,386
"Road-750 Black, 58",180356.66,334
"Short-Sleeve Classic Jersey, L",20192.26,374
"Short-Sleeve Classic Jersey, M",21973.93,407
"Short-Sleeve Classic Jersey, S",21919.94,406
"Short-Sleeve Classic Jersey, XL",22081.91,409
"Sport-100 Helmet, Black",72954.15,2085
"Sport-100 Helmet, Blue",74353.75,2125
"Sport-100 Helmet, Red",78027.70,2230
Touring Tire,27105.65,935
Touring Tire Tube,7425.12,1488
"Touring-1000 Blue, 46",421980.39,177
"Touring-1000 Blue, 50",357610.50,150
"Touring-1000 Blue, 54",381451.20,160
"Touring-1000 Blue, 60",350458.29,147
"Touring-1000 Yellow, 46",410060.04,172
"Touring-1000 Yellow, 50",359994.57,151
"Touring-1000 Yellow, 54",376683.06,158
"Touring-1000 Yellow, 60",333769.80,140
"Touring-2000 Blue, 46",117840.45,97
"Touring-2000 Blue, 50",128774.10,106
"Touring-2000 Blue, 54",106906.80,88
"Touring-2000 Blue, 60",98402.85,81
"Touring-3000 Blue, 44",39344.55,53
"Touring-3000 Blue, 50",35632.80,48
"Touring-3000 Blue, 54",40829.25,55
"Touring-3000 Blue, 58",42313.95,57
"Touring-3000 Blue, 62",47510.40,64
"Touring-3000 Yellow, 44",43798.65,59
"Touring-3000 Yellow, 50",43798.65,59
"Touring-3000 Yellow, 54",35632.80,48
"Touring-3000 Yellow, 58",34890.45,47
"Touring-3000 Yellow, 62",37117.50,50
Water Bottle - 30 oz.,21177.56,4244
"Women's Mountain Shorts, L",25406.37,363
"Women's Mountain Shorts, M",24636.48,352
"Women's Mountain Shorts, S",21276.96,304
